Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
4635,0,296704,139.45999999999998,45.17282811602568
4636,0,296768,136.70000000000002,46.16461848645562
4637,0,296832,139.64000000000001,47.19958050661044
4638,0,296896,138.44,48.28830500235021
4639,0,296960,143.96,45.1970839767346
4640,0,297024,138.84,46.61259915516405
4641,0,297088,141.73,46.53302160831596
4642,0,297152,141.03999999999996,47.43296743827019
4643,0,297216,140.14000000000001,44.981934151390156
4644,0,297280,142.90000000000003,48.1216791061991
4645,0,297344,141.37,49.58520041302647
4646,0,297408,142.57999999999998,48.15607542148758
4647,0,297472,141.93,47.682912033557685
4648,0,297536,142.22,49.889213262989024
4649,0,297600,142.40000000000003,49.42286920040155
4650,0,297664,137.35999999999999,46.041659396681176
4651,0,297728,140.94,47.21517129059261
4652,0,297792,141.9,47.40793182580315
4653,0,297856,143.54999999999998,47.88244459089365
4654,0,297920,141.81,48.05368768367315
4655,0,297984,141.42000000000002,49.357143353318165
4656,0,298048,142.65,45.41639021322589
4657,0,298112,144.38,48.62788911725452
4658,0,298176,139.78,49.0395309928633
4659,0,298240,141.26000000000002,45.21805391654975
4660,0,298304,138.63,52.15831764924938
4661,0,298368,140.91,49.57004034696764
4662,0,298432,141.84999999999997,46.14564443151704
4663,0,298496,141.38,49.03665567715646
4664,0,298560,141.02,47.830111854353845
4665,0,298624,141.18,49.97909162839998
4666,0,298688,140.44,46.844128767648144
4667,0,298752,141.15000000000003,47.27270354020383
4668,0,298816,139.98,47.68406022980845
4669,0,298880,140.99,47.87428224005035
4670,0,298944,139.76000000000002,50.030894455326305
4671,0,299008,143.08,50.58760322450551
4672,0,299072,140.4,50.84749748021037
4673,0,299136,142.92000000000002,48.125020519476145
4674,0,299200,139.69,48.115848740305935
4675,0,299264,143.45,49.29314861114068
4676,0,299328,140.92000000000002,48.19360538494708
4677,0,299392,139.45999999999998,49.65265753209994
4678,0,299456,140.22999999999996,48.34120499118738
4679,0,299520,142.45000000000002,49.327948467374966
4680,0,299584,140.92,47.848067881576995
4681,0,299648,142.72,49.61682779057928
4682,0,299712,141.39000000000001,49.51489573855528
4683,0,299776,139.87,48.91269876013794
4684,0,299840,139.42000000000002,49.551645784978724
4685,0,299904,139.06,50.82680788717702
4686,0,299968,139.5,50.98735137266889
4687,0,300032,141.49,48.83864146349691
4688,0,300096,139.27000000000004,51.722781247724875
4689,0,300160,142.23999999999998,49.635354335392826
4690,0,300224,140.51000000000002,49.79183567614273
4691,0,300288,141.78,46.18884713867624
4692,0,300352,140.64000000000001,49.07574146154086
4693,0,300416,141.42000000000002,48.99640394967778
4694,0,300480,137.79,48.10148542404902
4695,0,300544,141.44,50.812344956713034
4696,0,300608,139.34,49.88465094595731
4697,0,300672,139.85999999999999,49.77099958811356
4698,0,300736,139.86999999999998,48.10596740530223
4699,0,300800,141.76000000000002,48.76529913780905
4700,0,300864,143.51000000000002,48.22811317063938
4701,0,300928,141.14,47.93936169787828
4702,0,300992,140.44,49.07154368878159
4703,0,301056,139.14,46.818761196768115
4704,0,301120,143.70999999999998,47.937134874750285
4705,0,301184,142.07999999999998,50.13212143925289
4706,0,301248,141.08,44.92348606241505
4707,0,301312,138.70000000000002,48.968438815220566
4708,0,301376,139.65,45.95807328424463
4709,0,301440,139.62,47.80470269753804
4710,0,301504,140.43,48.91094049392222
4711,0,301568,137.0,45.9681193872449
4712,0,301632,137.68,47.397907126792
4713,0,301696,138.65,46.16471054820987
4714,0,301760,138.69,47.00898743857391
4715,0,301824,138.44,46.46571208966887
4716,0,301888,135.44,45.72349942863079
4717,0,301952,137.01000000000002,47.32947179084085
4718,0,302016,134.56,46.649934619461156
4719,0,302080,135.43,44.29566683096666
4720,0,302144,136.21999999999997,45.26587677268607
4721,0,302208,135.91,45.904018342624425
4722,0,302272,137.43,45.697397081234286
4723,0,302336,136.04,43.58665392066704
4724,0,302400,136.22,41.6265732435424
4725,0,302464,133.87,43.87003647137759
4726,0,302528,135.94,44.40817942676777
4727,0,302592,135.67,45.48351459595004
4728,0,302656,134.76000000000002,45.75406430034386
4729,0,302720,136.16,43.20398592722667
4730,0,302784,133.68,44.55025925850489
4731,0,302848,134.53,44.162315383140864
4732,0,302912,132.51,43.997123769628395
4733,0,302976,134.98999999999998,45.3645335036083
4734,0,303040,130.95999999999998,43.799251135150705
4735,0,303104,132.96999999999997,45.60397022190064
4736,0,303168,133.05,42.9580784020887
4737,0,303232,131.03,44.781492829069464
4738,0,303296,130.48,42.8875692946103
4739,0,303360,130.87000000000003,43.94615000201952
4740,0,303424,132.07999999999998,43.74930399446373
4741,0,303488,133.0,44.69362370629618
4742,0,303552,133.92000000000002,44.00829012811109
4743,0,303616,135.66,42.53368547398638
4744,0,303680,133.44,44.649326982609715
4745,0,303744,134.01000000000002,44.38978373454865
4746,0,303808,135.21999999999997,45.553524561772385
4747,0,303872,136.81,45.27351212353643
4748,0,303936,135.7,44.387385595459435
4749,0,304000,136.5,44.47052956734381
4750,0,304064,133.28,41.16592765868395
4751,0,304128,134.60999999999999,47.75404590189192
4752,0,304192,134.74,43.632538317177925
4753,0,304256,133.56,43.150045191169845
4754,0,304320,137.39999999999998,43.623250681259414
4755,0,304384,134.44,45.01940026255348
4756,0,304448,130.16,41.86067844648483
4757,0,304512,134.04,42.26892948727233
4758,0,304576,134.21999999999997,41.67154424784376
4759,0,304640,132.32999999999998,42.399246455568054
4760,0,304704,133.56,44.91120572863748
4761,0,304768,131.82,42.64752747815516
4762,0,304832,131.82999999999998,41.90885467296857
4763,0,304896,134.06,42.039628923195785
4764,0,304960,133.17000000000002,43.361205010931144
4765,0,305024,131.16,40.795813510702295
4766,0,305088,131.94,41.23979146407023
4767,0,305152,132.75,43.11745006375029
4768,0,305216,132.46999999999997,43.03442923985399
4769,0,305280,128.57999999999998,39.46945147832688
4770,0,305344,133.3,41.227102735943014
4771,0,305408,132.23000000000002,40.72711750173341
4772,0,305472,128.76000000000002,41.589138005012806
4773,0,305536,131.21,41.31485084082962
4774,0,305600,130.42000000000002,41.44359540387393
4775,0,305664,128.96,42.24112214418551
4776,0,305728,131.67,42.26471459740383
4777,0,305792,132.10000000000002,40.82543324938512
4778,0,305856,131.92000000000002,41.31979670811559
4779,0,305920,129.39999999999998,40.8010784171203
4780,0,305984,129.86,39.79894973488622
4781,0,306048,127.1,43.23200203552919
4782,0,306112,128.11,44.05347772877869
4783,0,306176,128.49000000000004,40.56669693233601
4784,0,306240,128.08999999999997,39.42223864774805
4785,0,306304,129.39,41.63646118487977
4786,0,306368,128.81,38.85497265473237
4787,0,306432,128.06,40.88102738435031
4788,0,306496,132.2,40.01154833295008
4789,0,306560,129.66000000000003,40.08863180503919
4790,0,306624,129.23,41.71023974997027
4791,0,306688,129.60999999999999,41.34729616311083
4792,0,306752,130.01,39.530581832297884
4793,0,306816,129.97,37.770995485954565
4794,0,306880,128.93,40.857852366466844
4795,0,306944,131.44,41.47698639004527
4796,0,307008,131.91,39.659764245391074
4797,0,307072,128.91,38.0889603428605
4798,0,307136,130.13000000000002,40.0839381797747
4799,0,307200,130.23,40.59029563824338
4800,0,307264,131.74,39.83393528136531
4801,0,307328,130.13000000000002,38.33690258745482
4802,0,307392,134.22,39.92204403584566
4803,0,307456,132.11,37.74764760882458
4804,0,307520,132.67000000000002,37.781690009844716
4805,0,307584,130.55,40.6135014496411
4806,0,307648,132.62,40.0488901219497
4807,0,307712,130.01999999999998,40.579226212435344
4808,0,307776,133.43,39.957078221511644
4809,0,307840,133.14,39.46365923226076
4810,0,307904,131.08999999999997,40.88656136189494
4811,0,307968,132.51000000000002,40.08821397867458
4812,0,308032,131.52,40.04434541854817
4813,0,308096,131.32,41.894362389228455
4814,0,308160,132.63,38.66517942542101
4815,0,308224,135.23999999999998,41.22276555496975
4816,0,308288,132.25000000000003,39.79475467948006
4817,0,308352,131.25000000000003,43.8309536743156
4818,0,308416,130.10999999999999,39.74665897908905
4819,0,308480,131.92000000000002,42.694538292385836
4820,0,308544,134.95999999999998,42.3414265229692
4821,0,308608,132.9,39.45615287886035
4822,0,308672,134.11999999999998,43.30179672946609
4823,0,308736,132.07,41.64065441368567
4824,0,308800,132.43,43.01371990423521
4825,0,308864,128.82999999999998,42.04835430786799
4826,0,308928,131.78,41.38992147854354
4827,0,308992,132.2,41.92779507677455
4828,0,309056,131.77,44.177733079007126
4829,0,309120,132.79999999999998,42.78485713427123
4830,0,309184,129.44,42.668447358674776
4831,0,309248,135.27,43.392258526147266
4832,0,309312,131.99999999999997,41.227175503543776
4833,0,309376,132.81,39.831506373723805
4834,0,309440,129.89,40.98064055136279
4835,0,309504,130.86,40.3450666129082
4836,0,309568,134.13,43.40447096786229
4837,0,309632,132.52,44.407652493686264
4838,0,309696,131.94,41.261512332923516
4839,0,309760,130.0,38.4310031094688
4840,0,309824,132.12,42.53619164899462
4841,0,309888,129.63,41.16595802359031
4842,0,309952,132.49,38.120531213507505
4843,0,310016,130.36,41.82208029259186
4844,0,310080,130.07,40.42529035146192
4845,0,310144,131.29000000000002,41.94280510409383
4846,0,310208,132.14,40.86023005319475
4847,0,310272,131.04999999999998,42.108888610363486
4848,0,310336,133.2,38.03372187940591
4849,0,310400,132.57,44.92462687658074
4850,0,310464,128.37,40.262862541056364
4851,0,310528,126.57000000000001,39.81956930957441
4852,0,310592,132.11999999999998,40.38798831335872
4853,0,310656,128.99,39.30866189531259
4854,0,310720,126.21000000000001,41.016690505207755
4855,0,310784,126.85999999999999,41.62785605817335
4856,0,310848,127.11000000000001,41.909842519389166
4857,0,310912,129.36,40.855457407793146
4858,0,310976,125.58,37.79978306816059
4859,0,311040,129.55999999999997,40.198313397454875
4860,0,311104,127.39000000000001,40.36923209574341
4861,0,311168,125.05999999999999,40.69135534729704
4862,0,311232,129.48,41.5857379398274
4863,0,311296,127.92999999999999,42.09624805134063
4864,0,311360,128.74,40.92105081739715
4865,0,311424,127.29,41.36059598216641
4866,0,311488,127.75,42.10867487822432
4867,0,311552,129.3,42.60760495498427
4868,0,311616,130.55,41.18276945519813
4869,0,311680,132.0,41.378061820244795
4870,0,311744,130.32,42.87339034879327
4871,0,311808,130.64,42.21095118568166
4872,0,311872,128.36,39.51374950571003
4873,0,311936,128.55,42.516332156008005
4874,0,312000,127.37,39.72996476212885
4875,0,312064,128.39,40.50210982158831
4876,0,312128,131.06,40.434989798440654
4877,0,312192,130.69,41.41138611541517
4878,0,312256,129.37,41.83376746122682
4879,0,312320,131.37,39.321344076722504
4880,0,312384,131.17000000000002,40.26025459432665
4881,0,312448,126.17,39.433109185049055
4882,0,312512,128.57,39.76875783828305
4883,0,312576,129.89999999999998,39.308446929381475
4884,0,312640,130.33,38.90791821724725
4885,0,312704,126.69000000000001,40.24719741795694
4886,0,312768,129.42000000000002,42.37907030598949
4887,0,312832,127.43999999999998,42.94659939971964
4888,0,312896,128.18,40.47714910909611
4889,0,312960,131.76000000000002,41.49318498259684
4890,0,313024,131.17000000000002,39.764130821633714
4891,0,313088,126.83,36.570563298915694
4892,0,313152,130.60000000000002,42.41393638888048
4893,0,313216,128.24999999999997,39.79442800192007
4894,0,313280,124.93999999999997,39.883811252186014
4895,0,313344,126.80999999999999,38.147226635759516
4896,0,313408,126.6,37.72516401554803
4897,0,313472,125.89000000000001,41.02814765499413
4898,0,313536,126.92,40.073801915965
4899,0,313600,126.17999999999999,38.218733626325196
4900,0,313664,132.18,37.57301691373745
4901,0,313728,126.57000000000001,39.436050765765074
4902,0,313792,128.53,38.79585158235349
4903,0,313856,128.38000000000002,42.35539635040617
4904,0,313920,125.72999999999999,39.47371403858522
4905,0,313984,131.43,42.413489599418725
4906,0,314048,127.54,41.6493985550812
4907,0,314112,126.22999999999999,41.15922861279108
4908,0,314176,123.79,39.924264551773526
4909,0,314240,127.55999999999999,40.03151758302451
4910,0,314304,124.59,42.41932224823965
4911,0,314368,125.91,42.20486820261379
4912,0,314432,126.85,40.95210006825047
4913,0,314496,127.8,42.56724092538768
4914,0,314560,124.92999999999999,43.03742673534281
4915,0,314624,128.37,44.05333245056496
4916,0,314688,127.68999999999998,45.452468579825236
4917,0,314752,126.92999999999999,41.14005469126165
4918,0,314816,126.16999999999999,40.352299810543634
4919,0,314880,127.25999999999999,45.426010170385865
4920,0,314944,123.35999999999999,43.08543141248559
4921,0,315008,124.13999999999999,41.39321683561209
4922,0,315072,126.31999999999998,43.90874172644896
4923,0,315136,127.31999999999998,43.750012571426765
4924,0,315200,124.22999999999999,40.02351933551072
4925,0,315264,123.16,41.70026858426693
4926,0,315328,126.53000000000002,42.82387301494343
4927,0,315392,123.23000000000002,46.043610848846335
4928,0,315456,121.26000000000002,44.08909615766692
4929,0,315520,124.08999999999999,42.232367918457996
4930,0,315584,123.22,42.17415796432692
4931,0,315648,126.92,43.76596394459969
4932,0,315712,124.02000000000001,45.57391359100072
4933,0,315776,123.32000000000001,42.496277484033826
4934,0,315840,125.50999999999999,45.476641256803475
4935,0,315904,127.22,42.735296886765624
4936,0,315968,125.26000000000002,42.54640290318325
4937,0,316032,128.17999999999998,41.42766708372558
4938,0,316096,127.42,42.71172672697745
4939,0,316160,124.37,41.152741099469914
4940,0,316224,124.83,42.21817262743617
4941,0,316288,128.03,44.29544107467494
4942,0,316352,124.02000000000001,40.22901440502862
4943,0,316416,126.56999999999998,45.87463460344944
4944,0,316480,126.39000000000001,43.688155145302254
4945,0,316544,126.97999999999999,45.789404888030596
4946,0,316608,125.13,42.80971969074313
4947,0,316672,131.37,47.49970631488157
4948,0,316736,128.92000000000002,47.2499481481197
4949,0,316800,128.07,44.23661492474305
4950,0,316864,127.61000000000001,44.25061468499619
4951,0,316928,127.6,44.403130520268505
4952,0,316992,128.37,42.87724454766188
4953,0,317056,130.13,46.8702474924125
4954,0,317120,129.64000000000001,45.67811729920575
4955,0,317184,129.49,48.362370702851194
4956,0,317248,127.46,45.62065760157344
4957,0,317312,131.95999999999998,49.1494903330645
4958,0,317376,131.48,47.436985570333206
4959,0,317440,133.20999999999998,47.25677623367891
4960,0,317504,126.34,42.673813984690895
4961,0,317568,128.48,45.50696210471536
4962,0,317632,131.20999999999998,46.340100345165425
4963,0,317696,128.8,46.00130432933397
4964,0,317760,130.70999999999998,46.590266150774454
4965,0,317824,130.45,47.30541723735243
4966,0,317888,131.39000000000001,46.25279342915409
4967,0,317952,130.35,45.26920034637237
4968,0,318016,129.98,46.522613856059294
4969,0,318080,133.56,44.63485633448371
4970,0,318144,130.13000000000002,44.36832315965975
4971,0,318208,130.65,44.95467161486111
4972,0,318272,132.85,42.90848983592874
4973,0,318336,134.04000000000002,45.065201652716475
4974,0,318400,134.32,45.39992951536379
4975,0,318464,132.57,45.58721421626901
4976,0,318528,132.63,42.64633747462964
4977,0,318592,134.08,46.7434872468882
4978,0,318656,134.13000000000002,42.46638788500854
4979,0,318720,135.60000000000002,46.82755599003646
4980,0,318784,130.75,43.55280128763247
4981,0,318848,133.91,43.22042225615108
4982,0,318912,134.26000000000002,42.61056676459491
4983,0,318976,135.77,42.609248995963306
4984,0,319040,133.99,41.776295910480144
4985,0,319104,133.81,41.32806431470024
4986,0,319168,134.7,45.55890692279612
4987,0,319232,133.25,41.3732099310653
4988,0,319296,134.3,40.766579449347965
4989,0,319360,132.73,44.121469830457826
4990,0,319424,134.44,43.606907709673706
4991,0,319488,135.04000000000002,41.02146267504366
4992,0,319552,133.4,37.384221270477205
4993,0,319616,135.29000000000002,41.40771546463292
4994,0,319680,136.44,45.99493885200849
4995,0,319744,134.22,40.96851962177789
4996,0,319808,135.23999999999998,42.107605013821434
4997,0,319872,133.89,38.68913154879546
4998,0,319936,136.56,41.175725858811525
4999,0,320000,131.95,40.82242643449799
5000,0,320064,133.77,41.7569407404326
5001,0,320128,135.01999999999998,37.585364172773424
5002,0,320192,132.51000000000002,38.30695628733768
5003,0,320256,131.41,39.93728708863435
5004,0,320320,134.72,42.462755445213396
5005,0,320384,134.52999999999997,41.24449175344509
5006,0,320448,134.14,41.78892676295958
5007,0,320512,134.84999999999997,38.229785508161044
5008,0,320576,134.51,42.60935225980324
5009,0,320640,132.46,40.52653945256121
5010,0,320704,130.96999999999997,39.58012253644498
5011,0,320768,132.10999999999996,39.34632003123037
5012,0,320832,132.35,38.77953712978019
5013,0,320896,134.22,40.30336958617728
5014,0,320960,133.23,40.68980339102169
5015,0,321024,132.14000000000001,37.260386471425655
5016,0,321088,134.36,41.0149777520359
5017,0,321152,132.93,38.7266845986072
5018,0,321216,132.01999999999998,40.009318914472914
5019,0,321280,132.94,41.563474349481424
5020,0,321344,134.84,38.427443318545144
5021,0,321408,135.08999999999997,40.42074838495695
5022,0,321472,134.23,41.376322939575
5023,0,321536,135.85999999999999,39.00562010787676
5024,0,321600,133.88000000000002,38.55050713025705
5025,0,321664,135.7,39.907543146628306
5026,0,321728,136.01,39.07273857819541
5027,0,321792,133.93,41.647762244807346
5028,0,321856,133.5,39.200306121253696
5029,0,321920,132.58,40.25418735982631
5030,0,321984,133.98,42.22399317923401
5031,0,322048,133.15,40.59697648840367
5032,0,322112,135.98,40.18521618705067
5033,0,322176,133.45999999999998,41.468354199316856
5034,0,322240,131.49,41.17998178727135
5035,0,322304,133.07999999999998,39.75041635002079
5036,0,322368,128.70999999999998,38.659577079942295
5037,0,322432,133.53000000000003,40.21621687826939
5038,0,322496,131.29000000000002,37.528987463026496
5039,0,322560,129.8,39.434096921319245
5040,0,322624,130.59000000000003,40.053700203601664
5041,0,322688,131.48000000000002,42.02032365415574
5042,0,322752,133.67000000000002,39.04592296258343
5043,0,322816,130.84,41.10654935651982
5044,0,322880,130.95,38.92783708350619
5045,0,322944,132.08,39.71258742514771
5046,0,323008,132.60999999999999,39.834744884334334
5047,0,323072,134.41,44.31077634165305
5048,0,323136,132.66,41.288308272439544
5049,0,323200,132.61999999999998,40.26466937651419
5050,0,323264,133.07,44.73703275810768
5051,0,323328,134.67,42.739584696157266
5052,0,323392,131.83,40.9537312097445
5053,0,323456,132.17000000000002,41.709736273441
5054,0,323520,132.89000000000001,41.5410748536915
5055,0,323584,132.21999999999997,42.76107575821731
5056,0,323648,131.89000000000001,44.02268619700529
5057,0,323712,131.87000000000003,44.516088103066735
5058,0,323776,132.18,43.50528243788333
5059,0,323840,133.12,43.177327383709155
5060,0,323904,134.48,45.79864190126166
5061,0,323968,133.49,42.868530415679054
5062,0,324032,133.34999999999997,43.5388389831424
5063,0,324096,136.3,46.13627639938012
5064,0,324160,131.34,42.39231534134459
5065,0,324224,133.33999999999997,45.71164403081561
5066,0,324288,132.46,44.68812370194122
5067,0,324352,133.78,42.10992282111189
5068,0,324416,135.78,43.89307006806428
5069,0,324480,134.32,45.64935486948309
5070,0,324544,135.08999999999997,44.869933140132936
5071,0,324608,131.95,46.32375740373399
5072,0,324672,137.18,45.14992358797521
5073,0,324736,134.29000000000002,43.80884499732902
5074,0,324800,127.2,43.698741400639896
5075,0,324864,133.52,43.19747214826349
5076,0,324928,135.17000000000002,44.93969403545156
5077,0,324992,132.47,43.713660336329646
5078,0,325056,132.23999999999998,45.668417971285145
5079,0,325120,132.89000000000001,45.049982241949884
5080,0,325184,135.9,46.86201020016107
5081,0,325248,131.6,46.69505327119779
5082,0,325312,128.52,44.886942422045195
5083,0,325376,132.05,46.55736783796954
5084,0,325440,134.66000000000003,48.300293994964456
5085,0,325504,127.97,46.62778249069968
5086,0,325568,132.48,46.70757540271171
5087,0,325632,133.95,46.93905090646806
5088,0,325696,134.60999999999999,46.34929233548231
5089,0,325760,131.04,49.796389427347044
5090,0,325824,133.6,46.41430813876256
5091,0,325888,129.03,46.516922727110824
5092,0,325952,128.8,50.365504067764476
5093,0,326016,134.40000000000003,47.75468563397732
5094,0,326080,134.43,49.11034616045788
5095,0,326144,132.88,52.70580233712414
5096,0,326208,134.95,48.95077629619371
5097,0,326272,135.7,47.440973851724415
5098,0,326336,129.22,50.271498883562245
5099,0,326400,134.01,48.14211150333978
5100,0,326464,132.22,47.162904914773854
5101,0,326528,134.85,50.02194018628226
5102,0,326592,135.92,46.80255975905591
5103,0,326656,133.34,49.628564355620846
5104,0,326720,133.79000000000002,49.62466020034797
5105,0,326784,136.97,50.071290177106484
5106,0,326848,135.46999999999997,47.942508278144985
5107,0,326912,130.14,48.580617534156566
5108,0,326976,134.99,49.26902576670255
5109,0,327040,135.62,48.347694877832595
5110,0,327104,134.96999999999997,46.35782673939753
5111,0,327168,136.85,45.03174991047983
5112,0,327232,138.57,45.54064228796076
5113,0,327296,134.55,44.00189200477634
5114,0,327360,136.48,44.459842554826935
5115,0,327424,136.85,46.34762669220507
5116,0,327488,135.88000000000002,45.84462454857712
5117,0,327552,136.68,44.17127573435026
5118,0,327616,134.29000000000002,44.39250950329346
5119,0,327680,135.42999999999998,44.636981304743266
5120,0,327744,135.47,45.07775615533674
5121,0,327808,137.64000000000001,46.018196400989034
5122,0,327872,138.91,44.400100225112105
5123,0,327936,137.09,44.64666728883579
5124,0,328000,141.37,47.31898244890733
5125,0,328064,136.22,46.053985712422325
5126,0,328128,138.42,45.59710078502798
5127,0,328192,135.29000000000002,45.490844133737504
5128,0,328256,143.45,44.329048038504055
5129,0,328320,137.19,44.590659335784665
5130,0,328384,140.3,45.557941129950116
5131,0,328448,143.03,47.342920273257334
5132,0,328512,139.9,45.08942226287669
5133,0,328576,143.61999999999998,45.26945548601176
5134,0,328640,142.75,46.59552017093489
5135,0,328704,142.74,45.48960760437487
5136,0,328768,140.39,46.44401899060846
5137,0,328832,139.1,46.0072168251895
5138,0,328896,139.73999999999998,46.44651117145399
5139,0,328960,139.66000000000003,44.16356416776164
5140,0,329024,138.67000000000002,45.81746501062668
5141,0,329088,139.70999999999998,45.11184877612533
5142,0,329152,138.60999999999999,46.614299308259476
5143,0,329216,140.63,47.4256059529027
5144,0,329280,142.08,46.85349079844532
5145,0,329344,143.33999999999997,45.85497137715823
5146,0,329408,141.37,44.98455401579525
5147,0,329472,141.35,44.61011656564013
5148,0,329536,137.44,46.46080498656906
5149,0,329600,143.54,47.353356797591445
5150,0,329664,142.19,46.56025021410431
5151,0,329728,141.18,45.629788515836886
5152,0,329792,142.79,47.22263122698691
5153,0,329856,140.20000000000002,44.73821632564266
5154,0,329920,138.87000000000003,45.81325244948234
5155,0,329984,140.63,46.75735343237468
5156,0,330048,142.63,43.23792432575829
5157,0,330112,142.72,44.352875893227036
5158,0,330176,139.69,45.52797930943125
5159,0,330240,141.27,44.506315282215844
5160,0,330304,144.71999999999997,46.09103600484588
5161,0,330368,144.38,49.004791602454546
5162,0,330432,141.56,45.20617656913709
5163,0,330496,142.67,46.61950342935883
5164,0,330560,147.15,43.216021334685585
5165,0,330624,146.18,46.166390372217755
5166,0,330688,144.07,46.02056170887096
5167,0,330752,146.03,45.216944832662016
5168,0,330816,145.68,46.03098521648217
5169,0,330880,148.51999999999998,45.073912632475114
5170,0,330944,146.37000000000003,45.58537155711249
5171,0,331008,145.76,46.926329496349915
5172,0,331072,146.73,44.48640354085729
5173,0,331136,146.77,45.021818044143885
5174,0,331200,148.78,47.00384665109868
5175,0,331264,146.68,44.96818430846413
5176,0,331328,146.05,46.23066622924658
5177,0,331392,147.10000000000002,46.04330570234939
5178,0,331456,146.86,48.28045567307749
5179,0,331520,146.32,48.60071604410783
5180,0,331584,149.42000000000002,47.953181333463164
5181,0,331648,148.76000000000002,49.29233611830545
5182,0,331712,147.42,46.42692753133681
5183,0,331776,147.27,48.98816285593899
5184,0,331840,149.95,47.902510372630786
5185,0,331904,150.16000000000003,48.69203630985256
5186,0,331968,146.55,45.86197226461156
5187,0,332032,149.01999999999998,46.859701236777006
5188,0,332096,149.55,49.190187029528566
5189,0,332160,150.46,47.558326295192515
5190,0,332224,148.64000000000001,47.18368785925916
5191,0,332288,145.54000000000002,46.89194387098919
5192,0,332352,148.12,48.19507858692628
5193,0,332416,147.03,47.573985538317054
5194,0,332480,147.85,43.9391226585147
5195,0,332544,145.78,43.78889813639982
5196,0,332608,145.57,45.875244958474056
5197,0,332672,142.54000000000002,44.983490304777376
5198,0,332736,145.2,47.13979210815423
5199,0,332800,146.3,46.17139807283292
5200,0,332864,147.32,46.93235131548387
5201,0,332928,146.45999999999998,48.89415506990585
5202,0,332992,146.14,45.18329779907616
5203,0,333056,148.01999999999998,47.554070277947815
5204,0,333120,144.91,46.67552784918452
5205,0,333184,145.57999999999998,47.2574819473065
5206,0,333248,144.95,45.11813936766453
5207,0,333312,145.39,46.008682876170234
5208,0,333376,146.08999999999997,45.4420389067216
5209,0,333440,146.14,47.77416037985388
5210,0,333504,146.60999999999999,46.502611754610086
5211,0,333568,149.26999999999998,46.28675944587177
5212,0,333632,147.57,46.28680265475247
5213,0,333696,145.35,43.92774180401265
5214,0,333760,143.66,44.455690299443106
5215,0,333824,146.13,44.27459881241162
5216,0,333888,146.72000000000003,45.952928089513506
5217,0,333952,145.81,45.98772553627761
5218,0,334016,144.0,46.902345357135395
5219,0,334080,143.48,45.82546890103799
5220,0,334144,144.50999999999996,43.87898016134833
5221,0,334208,147.68,48.26153333660256
5222,0,334272,143.51,43.61030726789253
5223,0,334336,142.22,45.47016164475337
5224,0,334400,146.99,46.440552322296945
5225,0,334464,145.49,44.801170743631246
5226,0,334528,145.62999999999997,45.220527418419174
5227,0,334592,141.53000000000003,47.07853120053768
5228,0,334656,145.87,44.65543751885094
5229,0,334720,146.47000000000003,45.945555824257916
5230,0,334784,146.28000000000003,43.84983010229344
5231,0,334848,146.2,44.587778594588
5232,0,334912,145.83999999999997,48.53345650167522
5233,0,334976,148.34,45.99669988162194
5234,0,335040,148.57999999999998,49.26994621470577
5235,0,335104,147.44,48.380372053137414
5236,0,335168,147.76,45.71181904059386
5237,0,335232,144.9,47.55199259757681
5238,0,335296,148.78,47.1798007626145
5239,0,335360,146.26,49.92745136695844
5240,0,335424,145.10999999999999,46.108230284841774
5241,0,335488,148.82,46.887925951144396
5242,0,335552,147.13,46.35513024466655
5243,0,335616,146.05,45.68742168255942
5244,0,335680,146.70999999999998,46.601661987530015
5245,0,335744,146.95999999999998,49.03303376296433
5246,0,335808,146.39999999999998,46.80826850034083
5247,0,335872,147.69,46.485577333190136
5248,0,335936,146.7,46.80948621807336
5249,0,336000,145.03000000000003,45.38834762359168
5250,0,336064,152.34,46.91539619357381
5251,0,336128,150.82,43.5768470635497
5252,0,336192,147.82999999999998,46.69462602912674
5253,0,336256,147.40000000000003,45.871123814443436
5254,0,336320,147.17,44.889688125448146
5255,0,336384,149.35000000000002,44.979801022236636
5256,0,336448,151.58,44.76719334512719
5257,0,336512,149.67000000000002,45.571220084610424
5258,0,336576,147.42000000000002,44.69813866370724
5259,0,336640,146.99,41.91382707412913
5260,0,336704,149.78,45.36213839756675
5261,0,336768,148.24,47.34266997117927
5262,0,336832,146.68,44.33422605617471
5263,0,336896,150.94,47.85528601941483
5264,0,336960,148.79000000000002,47.10141080689621
5265,0,337024,147.93,42.18552002761137
5266,0,337088,150.43,47.38812192944557
5267,0,337152,146.98000000000002,46.541160277758436
5268,0,337216,149.97,45.84563337985418
5269,0,337280,151.89000000000001,44.92441318481522
5270,0,337344,149.21,46.16393505757498
5271,0,337408,151.67000000000002,44.33247229740295
5272,0,337472,150.02,45.972922465294715
5273,0,337536,151.27,45.60166773266082
5274,0,337600,146.75999999999996,42.723581310559624
5275,0,337664,147.7,43.98692987695322
5276,0,337728,149.22,46.79788029387655
5277,0,337792,147.66,44.02531544463935
5278,0,337856,147.45000000000002,44.72720089609901
5279,0,337920,150.29,41.20367580689859
5280,0,337984,149.47,44.42515165984243
5281,0,338048,150.54000000000002,41.16812359095323
5282,0,338112,145.07999999999998,39.74490659191439
5283,0,338176,150.45999999999998,42.96000931098595
